12.500000	16.968959	0.368385	1.000000
12.510000	16.988359	0.363025	1.000000
12.520000	17.008769	0.360668	1.000000
12.530000	17.029309	0.361358	1.000000
12.540000	17.049090	0.365071	1.000000
12.550000	17.067292	0.371716	1.000000
12.560000	17.083231	0.381141	1.000000
12.570000	17.096419	0.393130	1.000000
12.580000	17.106611	0.407415	1.000000
12.590000	17.113819	0.423676	1.000000
12.600000	17.118312	0.441554	1.000000
12.610000	17.120594	0.460651	1.000000
12.620000	17.121358	0.480548	1.000000
12.630000	17.121424	0.500808	1.000000
12.640000	17.121671	0.520988	1.000000
12.650000	17.122955	0.540647	1.000000
12.660000	17.126042	0.559358	1.000000
12.670000	17.131534	0.576716	1.000000
12.680000	17.139823	0.592346	1.000000
12.690000	17.151055	0.605912	1.000000
12.700000	17.165120	0.617126	1.000000
12.710000	17.181658	0.625749	1.000000
12.720000	17.200097	0.631604	1.000000
12.730000	17.219700	0.634571	1.000000
12.740000	17.239627	0.634595	1.000000
12.750000	17.259015	0.631684	1.000000
12.760000	17.277047	0.625912	1.000000
12.770000	17.293025	0.617414	1.000000
12.780000	17.306431	0.606382	1.000000
12.790000	17.316968	0.593066	1.000000
12.800000	17.324591	0.577764	1.000000
12.810000	17.329505	0.560815	1.000000
12.820000	17.332148	0.542595	1.000000
12.830000	17.333153	0.523505	1.000000
12.840000	17.333292	0.503966	1.000000
12.850000	17.333407	0.484403	1.000000
12.860000	17.334340	0.465245	1.000000
12.870000	17.336857	0.446907	1.000000
12.880000	17.341582	0.429788	1.000000
12.890000	17.348944	0.414256	1.000000
12.900000	17.359141	0.400647	1.000000
12.910000	17.372121	0.389249	1.000000
12.920000	17.387591	0.380305	1.000000
12.930000	17.405040	0.374001	1.000000
12.940000	17.423785	0.370465	1.000000
12.950000	17.443034	0.369765	1.000000
12.960000	17.461950	0.371907	1.000000
12.970000	17.479727	0.376835	1.000000
12.980000	17.495659	0.384432	1.000000
12.990000	17.509202	0.394524	1.000000
13.000000	17.520019	0.406881	1.000000
13.010000	17.528011	0.421227	1.000000
13.020000	17.533321	0.437241	1.000000
13.030000	17.536325	0.454568	1.000000
13.040000	17.537594	0.472825	1.000000
13.050000	17.537850	0.491611	1.000000
13.060000	17.537894	0.510513	1.000000
13.070000	17.538546	0.529119	1.000000
13.080000	17.540565	0.547024	1.000000
13.090000	17.544588	0.563838	1.000000
13.100000	17.551076	0.579199	1.000000
13.110000	17.560271	0.592776	1.000000
13.120000	17.572177	0.604281	1.000000
13.130000	17.586563	0.613468	1.000000
13.140000	17.602981	0.620148	1.000000
13.150000	17.620807	0.624183	1.000000
13.160000	17.639297	0.625496	1.000000
13.170000	17.657649	0.624069	1.000000
13.180000	17.675074	0.619942	1.000000
13.190000	17.690868	0.613215	1.000000
13.200000	17.704466	0.604046	1.000000
13.210000	17.715497	0.592642	1.000000
13.220000	17.723811	0.579263	1.000000
13.230000	17.729493	0.564206	1.000000
13.240000	17.732855	0.547808	1.000000
13.250000	17.734408	0.530430	1.000000
13.260000	17.734815	0.512457	1.000000
13.270000	17.734835	0.494282	1.000000
13.280000	17.735258	0.476302	1.000000
13.290000	17.736831	0.458909	1.000000
13.300000	17.740199	0.442479	1.000000
13.310000	17.745848	0.427368	1.000000
13.320000	17.754060	0.413900	1.000000
13.330000	17.764893	0.402362	1.000000
13.340000	17.778179	0.392997	1.000000
13.350000	17.793530	0.386000	1.000000
13.360000	17.810386	0.381515	1.000000
13.370000	17.828050	0.379629	1.000000
13.380000	17.845762	0.380372	1.000000
13.390000	17.862757	0.383718	1.000000
13.400000	17.878331	0.389583	1.000000
13.410000	17.891910	0.397831	1.000000
13.420000	17.903088	0.408270	1.000000
13.430000	17.911672	0.420666	1.000000
13.440000	17.917690	0.434740	1.000000
13.450000	17.921393	0.450179	1.000000
13.460000	17.923229	0.466639	1.000000
13.470000	17.923807	0.483760	1.000000
13.480000	17.923838	0.501163	1.000000
13.490000	17.924078	0.518470	1.000000
13.500000	17.925260	0.535303	1.000000
13.510000	17.928031	0.551297	1.000000
13.520000	17.932894	0.566107	1.000000
13.530000	17.940170	0.579415	1.000000
13.540000	17.949964	0.590937	1.000000
13.550000	17.962163	0.600429	1.000000
13.560000	17.976444	0.607693	1.000000
13.570000	17.992301	0.612580	1.000000
13.580000	18.009094	0.614995	1.000000
13.590000	18.026103	0.614894	1.000000
13.600000	18.042588	0.612290	1.000000
13.610000	18.057860	0.607252	1.000000
13.620000	18.071334	0.599898	1.000000
13.630000	18.082583	0.590400	1.000000
13.640000	18.091372	0.578972	1.000000
13.650000	18.097680	0.565873	1.000000
13.660000	18.101701	0.551396	1.000000
13.670000	18.103823	0.535863	1.000000
13.680000	18.104596	0.519617	1.000000
13.690000	18.104683	0.503016	1.000000
13.700000	18.104803	0.486423	1.000000
13.710000	18.105665	0.470200	1.000000
13.720000	18.107910	0.454700	1.000000
13.730000	18.112056	0.440257	1.000000
13.740000	18.118448	0.427182	1.000000
13.750000	18.127237	0.415754	1.000000
13.760000	18.138362	0.406214	1.000000
13.770000	18.151557	0.398761	1.000000
13.780000	18.166378	0.393549	1.000000
13.790000	18.182239	0.390679	1.000000
13.800000	18.198466	0.390204	1.000000
13.810000	18.214354	0.392122	1.000000
13.820000	18.229231	0.396380	1.000000
13.830000	18.242511	0.402875	1.000000
13.840000	18.253750	0.411455	1.000000
13.850000	18.262680	0.421922	1.000000
13.860000	18.269235	0.434039	1.000000
13.870000	18.273551	0.447534	1.000000
13.880000	18.275956	0.462107	1.000000
13.890000	18.276943	0.477434	1.000000
13.900000	18.277121	0.493177	1.000000
13.910000	18.277166	0.508992	1.000000
13.920000	18.277759	0.524533	1.000000
13.930000	18.279531	0.539464	1.000000
13.940000	18.283004	0.553461	1.000000
13.950000	18.288549	0.566225	1.000000
13.960000	18.296354	0.577483	1.000000
13.970000	18.306408	0.586999	1.000000
13.980000	18.318504	0.594573	1.000000
13.990000	18.332256	0.600052	1.000000
14.000000	18.347137	0.603326	1.000000
14.010000	18.362522	0.604336	1.000000
14.020000	18.377742	0.603070	1.000000
14.030000	18.392147	0.599570	1.000000
14.040000	18.405156	0.593920	1.000000
14.050000	18.416312	0.586257	1.000000
14.060000	18.425320	0.576755	1.000000
14.070000	18.432069	0.565632	1.000000
14.080000	18.436643	0.553139	1.000000
14.090000	18.439314	0.539553	1.000000
14.100000	18.440514	0.525177	1.000000
14.110000	18.440801	0.510328	1.000000
14.120000	18.440805	0.495332	1.000000
14.130000	18.441178	0.480516	1.000000
14.140000	18.442532	0.466200	1.000000
14.150000	18.445392	0.452696	1.000000
14.160000	18.450147	0.440292	1.000000
14.170000	18.457017	0.429254	1.000000
14.180000	18.466037	0.419813	1.000000
14.190000	18.477052	0.412167	1.000000
14.200000	18.489734	0.406474	1.000000
14.210000	18.503612	0.402845	1.000000
14.220000	18.518110	0.401350	1.000000
14.230000	18.532600	0.402009	1.000000
14.240000	18.546457	0.404795	1.000000
14.250000	18.559113	0.409638	1.000000
14.260000	18.570104	0.416421	1.000000
14.270000	18.579112	0.424985	1.000000
14.280000	18.585992	0.435134	1.000000
14.290000	18.590781	0.446638	1.000000
14.300000	18.593696	0.459240	1.000000
14.310000	18.595113	0.472658	1.000000
14.320000	18.595535	0.486595	1.000000
14.330000	18.595546	0.500745	1.000000
14.340000	18.595760	0.514798	1.000000
14.350000	18.596769	0.528449	1.000000
14.360000	18.599090	0.541402	1.000000
14.370000	18.603122	0.553380	1.000000
14.380000	18.609112	0.564126	1.000000
14.390000	18.617132	0.573414	1.000000
14.400000	18.627079	0.581050	1.000000
14.410000	18.638679	0.586877	1.000000
14.420000	18.651517	0.590781	1.000000
14.430000	18.665071	0.592687	1.000000
14.440000	18.678756	0.592566	1.000000
14.450000	18.691980	0.590433	1.000000
14.460000	18.704194	0.586346	1.000000
14.470000	18.714933	0.580407	1.000000
14.480000	18.723866	0.572756	1.000000
14.490000	18.730816	0.563569	1.000000
14.500000	18.735777	0.553057	1.000000
14.510000	18.738914	0.541456	1.000000
14.520000	18.740547	0.529026	1.000000
14.530000	18.741123	0.516042	1.000000
14.540000	18.741174	0.502792	1.000000
14.550000	18.741275	0.489564	1.000000
14.560000	18.741989	0.476646	1.000000
14.570000	18.743821	0.464317	1.000000
14.580000	18.747177	0.452842	1.000000
14.590000	18.752322	0.442466	1.000000
14.600000	18.759367	0.433406	1.000000
14.610000	18.768252	0.425851	1.000000
14.620000	18.778760	0.419955	1.000000
14.630000	18.790531	0.415836	1.000000
14.640000	18.803097	0.413571	1.000000
14.650000	18.815921	0.413198	1.000000
14.660000	18.828446	0.414711	1.000000
14.670000	18.840144	0.418066	1.000000
14.680000	18.850558	0.423179	1.000000
14.690000	18.859345	0.429925	1.000000
14.700000	18.866301	0.438149	1.000000
14.710000	18.871382	0.447661	1.000000
14.720000	18.874704	0.458246	1.000000
14.730000	18.876534	0.469667	1.000000
14.740000	18.877262	0.481670	1.000000
14.750000	18.877372	0.493991	1.000000
14.760000	18.877394	0.506358	1.000000
14.770000	18.877861	0.518504	1.000000
14.780000	18.879264	0.530166	1.000000
14.790000	18.882004	0.541093	1.000000
14.800000	18.886366	0.551053	1.000000
14.810000	18.892487	0.559836	1.000000
14.820000	18.900351	0.567260	1.000000
14.830000	18.909789	0.573171	1.000000
14.840000	18.920495	0.577453	1.000000
14.850000	18.932052	0.580024	1.000000
14.860000	18.943974	0.580840	1.000000
14.870000	18.955740	0.579896	1.000000
14.880000	18.966850	0.577224	1.000000
14.890000	18.976857	0.572895	1.000000
14.900000	18.985416	0.567014	1.000000
14.910000	18.992304	0.559720	1.000000
14.920000	18.997444	0.551182	1.000000
14.930000	19.000909	0.541596	1.000000
14.940000	19.002915	0.531176	1.000000
14.950000	19.003801	0.520155	1.000000
14.960000	19.003997	0.508779	1.000000
14.970000	19.003988	0.497297	1.000000
14.980000	19.004273	0.485959	1.000000
14.990000	19.005319	0.475011	1.000000
15.000000	19.007519	0.464688	1.000000
15.010000	19.011166	0.455210	1.000000
15.020000	19.016419	0.446777	1.000000
15.030000	19.023298	0.439564	1.000000
15.040000	19.031680	0.433718	1.000000
15.050000	19.041310	0.429356	1.000000
15.060000	19.051826	0.426560	1.000000
15.070000	19.062790	0.425379	1.000000
15.080000	19.073727	0.425826	1.000000
15.090000	19.084166	0.427878	1.000000
15.100000	19.093682	0.431477	1.000000
15.110000	19.101931	0.436533	1.000000
15.120000	19.108677	0.442925	1.000000
15.130000	19.113818	0.450502	1.000000
15.140000	19.117386	0.459091	1.000000
15.150000	19.119548	0.468496	1.000000
15.160000	19.120590	0.478507	1.000000
15.170000	19.120890	0.488900	1.000000
15.180000	19.120884	0.499448	1.000000
15.190000	19.121030	0.509919	1.000000
15.200000	19.121767	0.520088	1.000000
15.210000	19.123478	0.529735	1.000000
15.220000	19.126456	0.538657	1.000000
15.230000	19.130879	0.546666	1.000000
15.240000	19.136799	0.553595	1.000000
15.250000	19.144136	0.559305	1.000000
15.260000	19.152685	0.563681	1.000000
15.270000	19.162136	0.566642	1.000000
15.280000	19.172105	0.568135	1.000000
15.290000	19.182160	0.568141	1.000000
15.300000	19.191868	0.566673	1.000000
15.310000	19.200823	0.563776	1.000000
15.320000	19.208690	0.559525	1.000000
15.330000	19.215226	0.554023	1.000000
15.340000	19.220304	0.547402	1.000000
15.350000	19.223922	0.539815	1.000000
15.360000	19.226203	0.531434	1.000000
15.370000	19.227381	0.522449	1.000000
15.380000	19.227783	0.513060	1.000000
15.390000	19.227798	0.503474	1.000000
15.400000	19.227840	0.493900	1.000000
15.410000	19.228320	0.484546	1.000000
15.420000	19.229601	0.475612	1.000000
15.430000	19.231975	0.467288	1.000000
15.440000	19.235632	0.459749	1.000000
15.450000	19.240649	0.453150	1.000000
15.460000	19.246984	0.447627	1.000000
15.470000	19.254477	0.443288	1.000000
15.480000	19.262870	0.440217	1.000000
15.490000	19.271826	0.438466	1.000000
15.500000	19.280962	0.438062	1.000000
15.510000	19.289880	0.439001	1.000000
15.520000	19.298203	0.441249	1.000001
15.530000	19.305609	0.444744	1.000000
15.540000	19.311855	0.449400	1.000000
15.550000	19.316797	0.455103	1.000000
15.560000	19.320406	0.461720	1.000000
15.570000	19.322765	0.469098	1.000000
15.580000	19.324062	0.477069	1.000000
15.590000	19.324573	0.485456	1.000000
15.600000	19.324637	0.494071	1.000000
15.610000	19.324626	0.502725	1.000000
15.620000	19.324913	0.511232	1.000000
15.630000	19.325838	0.519407	1.000000
15.640000	19.327683	0.527077	1.000000
15.650000	19.330643	0.534082	1.000000
15.660000	19.334815	0.540276	1.000000
15.670000	19.340186	0.545534	1.000000
15.680000	19.346640	0.549753	1.000001
15.690000	19.353966	0.552852	1.000000
15.700000	19.361879	0.554776	1.000000
15.710000	19.370043	0.555499	1.000000
15.720000	19.378105	0.555016	1.000000
15.730000	19.385719	0.553352	1.000000
15.740000	19.392584	0.550557	1.000000
15.750000	19.398461	0.546704	1.000000
15.760000	19.403198	0.541888	1.000000
15.770000	19.406742	0.536224	1.000000
15.780000	19.409139	0.529844	1.000000
15.790000	19.410535	0.522896	1.000000
15.800000	19.411153	0.515536	1.000000
15.810000	19.411283	0.507928	1.000000
15.820000	19.411250	0.500239	1.000000
15.830000	19.411387	0.492636	1.000000
15.840000	19.412006	0.485282	1.000001
15.850000	19.413373	0.478333	1.000000
15.860000	19.415684	0.471934	1.000000
15.870000	19.419049	0.466216	1.000000
15.880000	19.423485	0.461295	1.000000
15.890000	19.428914	0.457266	1.000000
15.900000	19.435173	0.454204	1.000000
15.910000	19.442025	0.452164	1.000000
15.920000	19.449186	0.451177	1.000000
15.930000	19.456344	0.451249	1.000000
15.940000	19.463192	0.452367	1.000000
15.950000	19.469449	0.454492	1.000000
15.960000	19.474888	0.457567	1.000000
15.970000	19.479352	0.461512	1.000000
15.980000	19.482768	0.466232	1.000000
15.990000	19.485153	0.471614	1.000000
16.000000	19.486608	0.477534	1.000001
16.010000	19.487314	0.483858	1.000000
16.020000	19.487509	0.490443	1.000000
16.030000	19.487472	0.497146	1.000000
16.040000	19.487495	0.503820	1.000000
16.050000	19.487859	0.510322	1.000000
16.060000	19.488810	0.516515	1.000000
16.070000	19.490539	0.522269	1.000000
16.080000	19.493165	0.527468	1.000000
16.090000	19.496726	0.532006	1.000000
16.100000	19.501178	0.535796	1.000000
16.110000	19.506399	0.538767	1.000000
16.120000	19.512200	0.540867	1.000000
16.130000	19.518343	0.542062	1.000000
16.140000	19.524562	0.542342	1.000000
16.150000	19.530589	0.541712	1.000000
16.160000	19.536170	0.540200	1.000001
16.170000	19.541093	0.537851	1.000000
16.180000	19.545206	0.534728	1.000000
16.190000	19.548423	0.530910	1.000000
16.200000	19.550737	0.526489	1.000000
16.210000	19.552214	0.521570	1.000000
16.220000	19.552990	0.516266	1.000000
16.230000	19.553258	0.510697	1.000000
16.240000	19.553248	0.504987	1.000000
16.250000	19.553207	0.499261	1.000000
16.260000	19.553382	0.493641	1.000000
16.270000	19.553993	0.488248	1.000000
16.280000	19.555217	0.483192	1.000000
16.290000	19.557174	0.478577	1.000000
16.300000	19.559918	0.474494	1.000000
16.310000	19.563433	0.471022	1.000000
16.320000	19.567635	0.468225	1.000001
16.330000	19.572379	0.466151	1.000000
16.340000	19.577477	0.464831	1.000000
16.350000	19.582710	0.464280	1.000000
16.360000	19.587852	0.464498	1.000000
16.370000	19.592684	0.465464	1.000000
16.380000	19.597016	0.467145	1.000000
16.390000	19.600704	0.469492	1.000000
16.400000	19.603656	0.472442	1.000000
16.410000	19.605844	0.475922	1.000000
16.420000	19.607305	0.479846	1.000000
16.430000	19.608132	0.484124	1.000000
16.440000	19.608471	0.488656	1.000000
16.450000	19.608503	0.493342	1.000000
16.460000	19.608430	0.498078	1.000000
16.470000	19.608458	0.502763	1.000000
16.480000	19.608776	0.507299	1.000001
16.490000	19.609546	0.511592	1.000000
16.500000	19.610883	0.515556	1.000000
16.510000	19.612853	0.519113	1.000000
16.520000	19.615463	0.522198	1.000000
16.530000	19.618664	0.524755	1.000000
16.540000	19.622356	0.526740	1.000000
16.550000	19.626398	0.528125	1.000000
16.560000	19.630618	0.528893	1.000000
16.570000	19.634833	0.529041	1.000000
16.580000	19.638862	0.528580	1.000000
16.590000	19.642541	0.527533	1.000000
16.600000	19.645735	0.525936	1.000000
16.610000	19.648354	0.523833	1.000000
16.620000	19.650356	0.521282	1.000000
16.630000	19.651748	0.518345	1.000001
16.640000	19.652588	0.515093	1.000001
16.650000	19.652977	0.511603	1.000000
16.660000	19.653050	0.507952	1.000000
16.670000	19.652963	0.504222	1.000000
16.680000	19.652880	0.500492	1.000000
16.690000	19.652960	0.496840	1.000000
16.700000	19.653340	0.493340	1.000000
16.710000	19.654129	0.490063	1.000000
16.720000	19.655396	0.487070	1.000000
16.730000	19.657165	0.484418	1.000000
16.740000	19.659417	0.482151	1.000000
16.750000	19.662090	0.480308	1.000000
16.760000	19.665087	0.478915	1.000000
16.770000	19.668283	0.477989	1.000000
16.780000	19.671539	0.477536	1.000000
16.790000	19.674713	0.477553	1.000001
16.800000	19.677670	0.478026	1.000001
16.810000	19.680297	0.478932	1.000000
16.820000	19.682508	0.480240	1.000000
16.830000	19.684254	0.481911	1.000000
16.840000	19.685521	0.483901	1.000000
16.850000	19.686336	0.486158	1.000000
16.860000	19.686761	0.488627	1.000000
16.870000	19.686884	0.491252	1.000000
16.880000	19.686815	0.493974	1.000000
16.890000	19.686674	0.496733	1.000000
16.900000	19.686582	0.499473	1.000000
16.910000	19.686649	0.502138	1.000000
16.920000	19.686966	0.504676	1.000000
16.930000	19.687601	0.507041	1.000000
16.940000	19.688588	0.509190	1.000000
16.950000	19.689933	0.511089	1.000001
16.960000	19.691609	0.512707	1.000000
16.970000	19.693559	0.514023	1.000000
16.980000	19.695708	0.515023	1.000000
16.990000	19.697962	0.515698	1.000000
17.000000	19.700223	0.516049	1.000000
17.010000	19.702391	0.516081	1.000000
17.020000	19.704378	0.515806	1.000000
17.030000	19.706110	0.515244	1.000000
17.040000	19.707535	0.514416	1.000000
17.050000	19.708626	0.513350	1.000000
17.060000	19.709380	0.512078	1.000000
17.070000	19.709820	0.510632	1.000000
17.080000	19.709990	0.509049	1.000000
17.090000	19.709954	0.507364	1.000000
17.100000	19.709785	0.505614	1.000000
17.110000	19.709562	0.503834	1.000001
17.120000	19.709364	0.502059	1.000000
17.130000	19.709262	0.500321	1.000000
17.140000	19.709315	0.498648	1.000000
17.150000	19.709567	0.497069	1.000000
17.160000	19.710041	0.495605	1.000000
17.170000	19.710743	0.494277	1.000000
17.180000	19.711657	0.493100	1.000000
17.190000	19.712752	0.492084	1.000000
17.200000	19.713983	0.491240	1.000000
17.210000	19.715293	0.490570	1.000000
17.220000	19.716622	0.490075	1.000000
17.230000	19.717909	0.489754	1.000000
17.240000	19.719096	0.489602	1.000000
17.250000	19.720135	0.489610	1.000000
17.260000	19.720987	0.489769	1.000000
17.270000	19.721626	0.490069	1.000001
17.280000	19.722043	0.490497	1.000000
17.290000	19.722241	0.491039	1.000000
17.300000	19.722236	0.491683	1.000000
17.310000	19.722057	0.492413	1.000000
17.320000	19.721742	0.493217	1.000000
17.330000	19.721334	0.494082	1.000000
17.340000	19.720880	0.494993	1.000000
17.350000	19.720427	0.495941	1.000000
17.360000	19.720018	0.496912	1.000000
17.370000	19.719689	0.497897	1.000000
17.380000	19.719473	0.498887	1.000000
17.390000	19.719388	0.499872	1.000000
17.400000	19.719444	0.500845	1.000000
17.410000	19.719643	0.501798	1.000000
17.420000	19.719972	0.502724	1.000000
17.430000	19.720412	0.503616	1.000001
17.440000	19.720935	0.504469	1.000000
17.450000	19.721505	0.505276	1.000000
17.460000	19.722084	0.506030	1.000000
17.470000	19.722630	0.506724	1.000000
17.480000	19.723101	0.507352	1.000000
17.490000	19.723459	0.507907	1.000000
17.500000	19.723670	0.508380	1.000000
17.510000	19.723707	0.508765	1.000000
17.520000	19.723552	0.509053	1.000000
17.530000	19.723198	0.509237	1.000000
17.540000	19.722649	0.509309	1.000000
17.550000	19.721920	0.509262	1.000000
17.560000	19.721038	0.509090	1.000000
17.570000	19.720040	0.508788	1.000000
17.580000	19.718970	0.508352	1.000000
17.590000	19.717879	0.507778	1.000001
17.600000	19.716819	0.507068	1.000000
17.610000	19.715839	0.506223	1.000000
17.620000	19.714987	0.505247	1.000000
17.630000	19.714297	0.504148	1.000000
17.640000	19.713795	0.502934	1.000000
17.650000	19.713490	0.501620	1.000000
17.660000	19.713374	0.500221	1.000000
17.670000	19.713426	0.498756	1.000000
17.680000	19.713604	0.497246	1.000000
17.690000	19.713857	0.495717	1.000000
17.700000	19.714119	0.494193	1.000000
17.710000	19.714323	0.492704	1.000000
17.720000	19.714399	0.491279	1.000000
17.730000	19.714282	0.489948	1.000000
17.740000	19.713917	0.488742	1.000000
17.750000	19.713267	0.487690	1.000001
17.760000	19.712311	0.486821	1.000000
17.770000	19.711054	0.486161	1.000000
17.780000	19.709521	0.485734	1.000000
17.790000	19.707759	0.485559	1.000000
17.800000	19.705835	0.485652	1.000000
17.810000	19.703828	0.486024	1.000000
17.820000	19.701828	0.486681	1.000000
17.830000	19.699924	0.487622	1.000000
17.840000	19.698198	0.488842	1.000000
17.850000	19.696721	0.490327	1.000000
17.860000	19.695541	0.492058	1.000000
17.870000	19.694683	0.494011	1.000000
17.880000	19.694143	0.496154	1.000000
17.890000	19.693888	0.498451	1.000000
17.900000	19.693859	0.500860	1.000000
17.910000	19.693974	0.503336	1.000001
17.920000	19.694132	0.505829	1.000000
17.930000	19.694225	0.508288	1.000000
17.940000	19.694144	0.510661	1.000000
17.950000	19.693789	0.512894	1.000000
17.960000	19.693078	0.514937	1.000000
17.970000	19.691954	0.516738	1.000000
17.980000	19.690393	0.518253	1.000000
17.990000	19.688403	0.519439	1.000000
18.000000	19.686027	0.520261	1.000000
18.010000	19.683341	0.520689	1.000000
18.020000	19.680447	0.520702	1.000000
18.030000	19.677467	0.520287	1.000000
18.040000	19.674529	0.519439	1.000000
18.050000	19.671763	0.518162	1.000000
18.060000	19.669283	0.516471	1.000000
18.070000	19.667181	0.514390	1.000001
18.080000	19.665518	0.511951	1.000000
18.090000	19.664316	0.509195	1.000000
18.100000	19.663556	0.506173	1.000000
18.110000	19.663181	0.502940	1.000000
18.120000	19.663096	0.499561	1.000000
18.130000	19.663174	0.496104	1.000000
18.140000	19.663272	0.492639	1.000000
18.150000	19.663239	0.489241	1.000000
18.160000	19.662928	0.485985	1.000000
18.170000	19.662210	0.482943	1.000000
18.180000	19.660987	0.480186	1.000000
18.190000	19.659199	0.477781	1.000000
18.200000	19.656831	0.475788	1.000000
18.210000	19.653915	0.474260	1.000000
18.220000	19.650531	0.473241	1.000000
18.230000	19.646796	0.472766	1.000001
18.240000	19.642863	0.472858	1.000000
18.250000	19.638898	0.473529	1.000000
18.260000	19.635076	0.474778	1.000000
18.270000	19.631560	0.476592	1.000000
18.280000	19.628487	0.478945	1.000000
18.290000	19.625959	0.481799	1.000000
18.300000	19.624031	0.485104	1.000000
18.310000	19.622703	0.488799	1.000000
18.320000	19.621923	0.492813	1.000000
18.330000	19.621587	0.497066	1.000000
18.340000	19.621549	0.501472	1.000000
18.350000	19.621633	0.505938	1.000000
18.360000	19.621644	0.510369	1.000000
18.370000	19.621389	0.514668	1.000000
18.380000	19.620692	0.518740	1.000000
18.390000	19.619409	0.522491	1.000001
18.400000	19.617443	0.525833	1.000000
18.410000	19.614752	0.528686	1.000000
18.420000	19.611353	0.530977	1.000000
18.430000	19.607323	0.532645	1.000000
18.440000	19.602794	0.533642	1.000000
18.450000	19.597942	0.533934	1.000000
18.460000	19.592971	0.533499	1.000000
18.470000	19.588098	0.532334	1.000000
18.480000	19.583533	0.530451	1.000000
18.490000	19.579461	0.527875	1.000000
18.500000	19.576026	0.524652	1.000000
18.510000	19.573315	0.520839	1.000000
18.520000	19.571355	0.516508	1.000000
18.530000	19.570104	0.511744	1.000000
18.540000	19.569456	0.506643	1.000001
18.550000	19.569249	0.501312	1.000001
18.560000	19.569278	0.495861	1.000000
18.570000	19.569312	0.490408	1.000000
18.580000	19.569113	0.485072	1.000000
18.590000	19.568458	0.479971	1.000000
18.600000	19.567159	0.475221	1.000000
18.610000	19.565076	0.470929	1.000000
18.620000	19.562136	0.467199	1.000000
18.630000	19.558334	0.464119	1.000000
18.640000	19.553741	0.461769	1.000000
18.650000	19.548493	0.460209	1.000000
18.660000	19.542785	0.459488	1.000000
18.670000	19.536852	0.459632	1.000000
18.680000	19.530950	0.460654	1.000000
18.690000	19.525334	0.462544	1.000000
18.700000	19.520238	0.465273	1.000001
18.710000	19.515849	0.468797	1.000000
18.720000	19.512297	0.473048	1.000000
18.730000	19.509637	0.477947	1.000000
18.740000	19.507846	0.483395	1.000000
18.750000	19.506822	0.489283	1.000000
18.760000	19.506396	0.495488	1.000000
18.770000	19.506338	0.501879	1.000000
18.780000	19.506384	0.508320	1.000000
18.790000	19.506253	0.514672	1.000000
18.800000	19.505676	0.520794	1.000000
18.810000	19.504414	0.526551	1.000000
18.820000	19.502284	0.531811	1.000000
18.830000	19.499173	0.536453	1.000000
18.840000	19.495049	0.540366	1.000000
18.850000	19.489969	0.543457	1.000000
18.860000	19.484067	0.545646	1.000001
18.870000	19.477552	0.546873	1.000000
18.880000	19.470687	0.547098	1.000000
18.890000	19.463766	0.546303	1.000000
18.900000	19.457090	0.544493	1.000000
18.910000	19.450940	0.541691	1.000000
18.920000	19.445554	0.537947	1.000000
18.930000	19.441106	0.533329	1.000000
18.940000	19.437684	0.527927	1.000000
18.950000	19.435291	0.521849	1.000000
18.960000	19.433835	0.515217	1.000000
18.970000	19.433139	0.508171	1.000000
18.980000	19.432958	0.500858	1.000000
18.990000	19.432995	0.493436	1.000000
19.000000	19.432929	0.486064	1.000000
19.010000	19.432440	0.478904	1.000000
19.020000	19.431243	0.472117	1.000001
19.030000	19.429106	0.465854	1.000000
19.040000	19.425874	0.460259	1.000000
19.050000	19.421486	0.455463	1.000000
19.060000	19.415977	0.451581	1.000000
19.070000	19.409478	0.448707	1.000000
19.080000	19.402208	0.446918	1.000000
19.090000	19.394451	0.446265	1.000000
19.100000	19.386537	0.446776	1.000000
19.110000	19.378810	0.448453	1.000000
19.120000	19.371599	0.451273	1.000000
19.130000	19.365191	0.455188	1.000000
19.140000	19.359805	0.460125	1.000000
19.150000	19.355568	0.465987	1.000000
19.160000	19.352511	0.472656	1.000000
19.170000	19.350557	0.479996	1.000000
19.180000	19.349530	0.487852	1.000001
19.190000	19.349173	0.496059	1.000000
19.200000	19.349161	0.504441	1.000000
19.210000	19.349137	0.512816	1.000000
19.220000	19.348738	0.521001	1.000000
19.230000	19.347628	0.528814	1.000000
19.240000	19.345528	0.536080	1.000000
19.250000	19.342240	0.542635	1.000000
19.260000	19.337664	0.548327	1.000000
19.270000	19.331812	0.553024	1.000000
19.280000	19.324802	0.556612	1.000000
19.290000	19.316855	0.559001	1.000000
19.300000	19.308273	0.560127	1.000000
19.310000	19.299413	0.559953	1.000000
19.320000	19.290659	0.558469	1.000000
19.330000	19.282387	0.555695	1.000000
19.340000	19.274935	0.551679	1.000001
19.350000	19.268569	0.546495	1.000000
19.360000	19.263460	0.540247	1.000000
19.370000	19.259673	0.533059	1.000000
19.380000	19.257153	0.525080	1.000000
19.390000	19.255734	0.516476	1.000000
19.400000	19.255150	0.507431	1.000000
19.410000	19.255059	0.498137	1.000000
19.420000	19.255068	0.488795	1.000000
19.430000	19.254773	0.479610	1.000000
19.440000	19.253786	0.470783	1.000000
19.450000	19.251779	0.462510	1.000000
19.460000	19.248503	0.454979	1.000000
19.470000	19.243819	0.448359	1.000000
19.480000	19.237705	0.442805	1.000000
19.490000	19.230261	0.438448	1.000000
